datetime,open,high,low,close
2026-01-22 13:13:00,25560.0,25561.2,25550.0,25557.2
2026-01-22 13:14:00,25361.9,25361.9,25347.7,25347.7
2026-01-22 13:15:00,25550.6,25550.6,25535.0,25537.7
2026-01-22 13:16:00,25346.5,25359.8,25346.5,25350.0
2026-01-22 13:17:00,25350.0,25355.5,25331.1,25332.5
2026-01-22 13:18:00,25332.5,25357.7,25331.0,25352.5
2026-01-22 13:19:00,25556.9,25560.0,25550.0,25560.0
2026-01-22 13:20:00,25366.3,25369.8,25358.0,25358.0
2026-01-22 13:21:00,25556.4,25556.4,25540.1,25544.2
2026-01-22 13:22:00,25350.1,25369.8,25350.1,25360.8
2026-01-22 13:23:00,25561.3,25562.7,25560.0,25560.0
2026-01-22 13:24:00,25367.2,25369.8,25357.1,25359.1
2026-01-22 13:25:00,25359.1,25362.6,25351.0,25354.0
2026-01-22 13:26:00,25354.0,25354.0,25346.4,25348.4
2026-01-22 13:27:00,25543.5,25543.5,25543.3,25543.3
2026-01-22 13:28:00,25543.3,25554.9,25543.3,25554.9
2026-01-22 13:29:00,25353.0,25353.1,25336.2,25339.0
2026-01-22 13:30:00,25540.0,25540.0,25530.0,25530.0
2026-01-22 13:31:00,25328.0,25354.3,25328.0,25351.6
2026-01-22 13:32:00,25351.6,25355.3,25351.6,25354.4
2026-01-22 13:33:00,25354.4,25371.1,25354.4,25361.5
2026-01-22 13:34:00,25364.0,25384.2,25364.0,25384.2
2026-01-22 13:35:00,25384.2,25392.0,25381.6,25390.0
2026-01-22 13:36:00,25574.0,25576.6,25562.1,25570.9
2026-01-22 13:37:00,25570.9,25570.9,25570.9,25570.9
2026-01-22 13:38:00,25371.0,25371.9,25361.5,25361.5
2026-01-22 13:39:00,25559.6,25559.6,25547.0,25547.0
2026-01-22 13:40:00,25547.0,25549.0,25547.0,25549.0
2026-01-22 13:41:00,25549.0,25550.0,25548.0,25548.0
2026-01-22 13:42:00,25548.0,25548.0,25548.0,25548.0
2026-01-22 13:43:00,25548.0,25548.0,25548.0,25548.0
2026-01-22 13:44:00,25548.0,25548.0,25548.0,25548.0
2026-01-22 13:45:00,25548.0,25560.0,25548.0,25550.0
2026-01-22 13:46:00,25350.0,25366.0,25350.0,25361.8
2026-01-22 13:47:00,25545.4,25554.3,25545.4,25554.3
2026-01-22 13:48:00,25554.3,25565.0,25554.3,25565.0
2026-01-22 13:49:00,25371.3,25375.0,25368.8,25373.0
2026-01-22 13:50:00,25571.5,25571.5,25571.5,25571.5
2026-01-22 13:51:00,25370.0,25388.0,25370.0,25384.9
2026-01-22 13:52:00,25580.0,25589.9,25580.0,25585.0
2026-01-22 13:53:00,25585.0,25595.0,25585.0,25595.0
2026-01-22 13:54:00,25595.4,25595.4,25589.9,25589.9
2026-01-22 13:55:00,25589.9,25599.0,25589.9,25590.0
2026-01-22 13:56:00,25590.0,25593.7,25580.0,25585.0
2026-01-22 13:57:00,25585.0,25590.0,25585.0,25585.4
2026-01-22 13:58:00,25585.4,25595.3,25585.4,25595.3
2026-01-22 13:59:00,25595.3,25595.3,25580.6,25588.7
2026-01-22 14:00:00,25588.7,25594.1,25583.4,25589.2
2026-01-22 14:01:00,25589.2,25600.0,25588.9,25600.0
2026-01-22 14:02:00,25600.0,25600.0,25589.4,25590.8
2026-01-22 14:03:00,25590.8,25596.3,25580.0,25580.0
2026-01-22 14:04:00,25580.0,25580.0,25575.0,25577.2
2026-01-22 14:05:00,25577.2,25582.4,25577.2,25582.4
2026-01-22 14:06:00,25582.4,25582.4,25570.0,25571.2
2026-01-22 14:07:00,25571.2,25571.2,25565.0,25565.0
2026-01-22 14:08:00,25565.0,25565.0,25550.0,25551.0
2026-01-22 14:09:00,25551.0,25551.0,25551.0,25551.0
2026-01-22 14:10:00,25370.2,25375.7,25365.0,25372.8
2026-01-22 14:11:00,25372.8,25374.8,25366.1,25366.1
2026-01-22 14:12:00,25367.3,25367.3,25350.0,25350.7
2026-01-22 14:13:00,25350.7,25350.9,25342.0,25342.0
2026-01-22 14:14:00,25342.0,25344.9,25340.0,25340.3
2026-01-22 14:15:00,25341.8,25343.0,25336.0,25343.0
2026-01-22 14:16:00,25533.4,25550.1,25533.4,25541.0
2026-01-22 14:17:00,25347.6,25351.1,25336.0,25336.0
2026-01-22 14:18:00,25336.0,25339.8,25323.8,25337.8
2026-01-22 14:19:00,25524.5,25538.9,25524.5,25538.9
2026-01-22 14:20:00,25346.4,25365.4,25345.8,25360.0
2026-01-22 14:21:00,25363.5,25366.4,25358.4,25360.7
2026-01-22 14:22:00,25360.7,25368.5,25358.0,25368.5
2026-01-22 14:23:00,25368.8,25372.3,25362.5,25365.0
2026-01-22 14:24:00,25365.0,25365.0,25352.0,25358.2
2026-01-22 14:25:00,25358.6,25370.7,25358.6,25366.2
2026-01-22 14:26:00,25560.0,25560.0,25560.0,25560.0
2026-01-22 14:27:00,25564.0,25580.0,25564.0,25578.5
2026-01-22 14:28:00,25380.3,25398.0,25380.3,25395.7
2026-01-22 14:29:00,25396.6,25401.7,25392.1,25401.7
2026-01-22 14:30:00,25599.0,25604.7,25593.6,25602.0
2026-01-22 14:31:00,25403.4,25424.9,25403.2,25424.8
2026-01-22 14:32:00,25616.4,25630.0,25611.7,25630.0
2026-01-22 14:33:00,25630.0,25635.6,25627.0,25635.6
2026-01-22 14:34:00,25635.6,25644.0,25632.1,25639.3
2026-01-22 14:35:00,25637.9,25642.0,25634.7,25634.7
2026-01-22 14:36:00,25634.7,25651.4,25632.9,25648.1
2026-01-22 14:37:00,25450.0,25470.0,25447.8,25463.2
2026-01-22 14:38:00,25463.2,25465.5,25455.2,25461.3
2026-01-22 14:39:00,25661.8,25661.8,25639.9,25647.0
2026-01-22 14:40:00,25647.0,25656.3,25647.0,25656.3
2026-01-22 14:41:00,25456.5,25462.8,25444.0,25444.0
2026-01-22 14:42:00,25450.0,25450.0,25429.5,25431.0
2026-01-22 14:43:00,25438.9,25451.0,25432.2,25447.9
2026-01-22 14:44:00,25636.9,25649.6,25636.9,25649.6
2026-01-22 14:45:00,25454.2,25463.3,25454.2,25456.0
2026-01-22 14:46:00,25654.7,25661.2,25649.4,25659.9
2026-01-22 14:47:00,25464.9,25475.0,25464.9,25473.9
2026-01-22 14:48:00,25473.8,25486.1,25470.0,25482.0
2026-01-22 14:49:00,25680.1,25680.1,25660.0,25660.0
2026-01-22 14:50:00,25660.0,25660.0,25649.8,25656.6
2026-01-22 14:51:00,25656.6,25665.4,25656.6,25665.0
2026-01-22 14:52:00,25665.0,25670.9,25665.0,25670.9
2026-01-22 14:53:00,25670.9,25670.9,25659.5,25659.6
2026-01-22 14:54:00,25659.6,25659.6,25650.0,25650.0
2026-01-22 14:55:00,25650.0,25655.2,25649.0,25654.8
2026-01-22 14:56:00,25657.0,25660.9,25655.2,25659.9
2026-01-22 14:57:00,25460.0,25464.7,25453.6,25459.1
2026-01-22 14:58:00,25459.1,25466.6,25455.5,25458.7
2026-01-22 14:59:00,25662.0,25677.3,25655.2,25659.5
2026-01-22 15:00:00,25660.2,25660.2,25641.7,25641.7
2026-01-22 15:01:00,25641.7,25641.7,25606.6,25606.6
2026-01-22 15:02:00,25606.6,25619.8,25605.0,25619.8
2026-01-22 15:03:00,25619.8,25619.8,25609.4,25609.4
2026-01-22 15:04:00,25609.4,25618.5,25609.4,25618.5
2026-01-22 15:05:00,25618.5,25619.1,25618.0,25619.1
2026-01-22 15:06:00,25619.1,25636.0,25619.1,25636.0
2026-01-22 15:07:00,25441.4,25446.2,25439.8,25446.0
2026-01-22 15:08:00,25446.0,25463.8,25444.9,25463.8
2026-01-22 15:09:00,25658.4,25658.4,25652.9,25654.2
2026-01-22 15:10:00,25654.2,25672.4,25654.2,25668.8
2026-01-22 15:11:00,25668.8,25675.0,25668.8,25673.7
2026-01-22 15:12:00,25475.0,25479.2,25463.9,25463.9
2026-01-22 15:13:00,25463.9,25474.5,25463.9,25472.9
2026-01-22 15:14:00,25472.9,25472.9,25467.0,25469.8
2026-01-22 15:15:00,25468.2,25480.9,25468.2,25480.9
2026-01-22 15:16:00,25677.0,25677.0,25671.9,25675.0
2026-01-22 15:17:00,25675.0,25685.7,25675.0,25685.1
2026-01-22 15:18:00,25489.3,25492.9,25486.7,25486.7
2026-01-22 15:19:00,25686.5,25689.0,25681.2,25689.0
2026-01-22 15:20:00,25488.4,25495.0,25487.0,25494.7
2026-01-22 15:21:00,25692.8,25717.0,25692.5,25717.0
2026-01-22 15:22:00,25717.0,25719.1,25709.7,25712.8
2026-01-22 15:23:00,25712.8,25712.8,25698.0,25706.1
2026-01-22 15:24:00,25505.6,25513.5,25501.0,25501.7
2026-01-22 15:25:00,25704.2,25704.4,25700.7,25702.2
2026-01-22 15:26:00,25502.2,25509.0,25502.0,25507.0
2026-01-22 15:27:00,25507.0,25508.0,25500.2,25504.4
2026-01-22 15:28:00,25504.4,25506.9,25500.0,25505.0
2026-01-22 15:29:00,25505.0,25506.3,25495.0,25496.0
2026-01-23 09:15:00,25496.0,25496.0,25445.5,25459.9
2026-01-23 09:16:00,25451.0,25458.8,25425.0,25430.0
2026-01-23 09:17:00,25430.0,25436.8,25420.0,25425.0
2026-01-23 09:18:00,25425.0,25440.0,25415.0,25432.0
2026-01-23 09:19:00,25626.6,25634.7,25626.6,25632.1
2026-01-23 09:20:00,25435.0,25442.6,25413.0,25417.5
2026-01-23 09:21:00,25417.5,25435.0,25417.2,25434.7
2026-01-23 09:22:00,25434.7,25465.0,25427.8,25464.0
2026-01-23 09:23:00,25463.1,25478.0,25463.1,25467.7
2026-01-23 09:24:00,25467.7,25478.7,25453.1,25475.0
2026-01-23 09:25:00,25475.0,25490.0,25463.1,25485.3
2026-01-23 09:26:00,25677.9,25685.0,25675.0,25675.0
2026-01-23 09:27:00,25675.0,25677.9,25656.5,25656.5
2026-01-23 09:28:00,25460.1,25486.2,25456.4,25484.4
2026-01-23 09:29:00,25484.4,25497.4,25479.3,25497.4
2026-01-23 09:30:00,25497.4,25497.4,25474.2,25475.2
2026-01-23 09:31:00,25475.2,25480.1,25465.0,25479.8
2026-01-23 09:32:00,25479.8,25488.1,25471.5,25486.7
2026-01-23 09:33:00,25486.7,25486.7,25461.7,25468.9
2026-01-23 09:34:00,25660.0,25670.6,25650.0,25651.3
2026-01-23 09:35:00,25461.6,25465.0,25443.3,25447.2
2026-01-23 09:36:00,25447.2,25465.4,25444.5,25459.1
2026-01-23 09:37:00,25463.9,25472.0,25450.1,25452.9
2026-01-23 09:38:00,25646.0,25650.0,25642.3,25645.6
2026-01-23 09:39:00,25645.6,25648.0,25635.4,25648.0
2026-01-23 09:40:00,25459.5,25470.0,25447.0,25453.2
2026-01-23 09:41:00,25453.2,25460.0,25445.4,25446.3
2026-01-23 09:42:00,25445.5,25450.6,25430.0,25440.0
2026-01-23 09:43:00,25630.0,25645.9,25630.0,25638.9
2026-01-23 09:44:00,25638.9,25646.2,25630.0,25635.6
2026-01-23 09:45:00,25635.6,25637.6,25612.0,25615.9
2026-01-23 09:46:00,25423.2,25450.0,25420.0,25450.0
2026-01-23 09:47:00,25630.0,25655.1,25630.0,25644.4
2026-01-23 09:48:00,25451.7,25469.9,25451.7,25452.0
2026-01-23 09:49:00,25642.1,25644.0,25636.9,25644.0
2026-01-23 09:50:00,25644.0,25644.0,25636.0,25644.0
2026-01-23 09:51:00,25644.0,25644.0,25632.3,25633.5
2026-01-23 09:52:00,25633.5,25644.6,25633.5,25633.5
2026-01-23 09:53:00,25633.5,25633.5,25630.7,25632.9
2026-01-23 09:54:00,25449.9,25449.9,25430.7,25430.7
2026-01-23 09:55:00,25430.7,25440.0,25429.4,25435.3
2026-01-23 09:56:00,25435.3,25445.0,25432.3,25440.8
2026-01-23 09:57:00,25440.8,25450.0,25435.0,25445.0
2026-01-23 09:58:00,25445.0,25445.0,25433.1,25441.7
2026-01-23 09:59:00,25442.9,25455.0,25442.9,25445.0
2026-01-23 10:00:00,25445.0,25458.7,25445.0,25447.2
2026-01-23 10:01:00,25447.2,25447.2,25418.8,25429.7
2026-01-23 10:02:00,25429.7,25432.4,25422.4,25423.8
2026-01-23 10:03:00,25423.8,25424.9,25410.0,25417.5
2026-01-23 10:04:00,25615.0,25630.0,25606.3,25630.0
2026-01-23 10:05:00,25437.7,25448.6,25430.8,25445.7
2026-01-23 10:06:00,25640.0,25650.8,25638.2,25644.1
2026-01-23 10:07:00,25644.1,25645.5,25627.0,25627.0
2026-01-23 10:08:00,25627.0,25629.8,25623.0,25624.6
2026-01-23 10:09:00,25624.6,25624.6,25620.1,25620.1
2026-01-23 10:10:00,25620.1,25625.0,25619.9,25625.0
2026-01-23 10:11:00,25625.0,25625.0,25620.0,25620.0
2026-01-23 10:12:00,25620.0,25632.1,25620.0,25632.1
2026-01-23 10:13:00,25632.1,25633.1,25625.0,25625.0
2026-01-23 10:14:00,25625.0,25634.0,25620.1,25620.1
2026-01-23 10:15:00,25428.6,25434.0,25422.8,25431.9
2026-01-23 10:16:00,25632.1,25632.1,25605.3,25605.3
2026-01-23 10:17:00,25605.3,25613.9,25601.2,25610.9
2026-01-23 10:18:00,25610.9,25610.9,25588.1,25590.1
2026-01-23 10:19:00,25400.1,25410.2,25398.1,25410.0
2026-01-23 10:20:00,25410.0,25410.2,25405.0,25408.4
2026-01-23 10:21:00,25408.4,25414.5,25406.7,25410.0
2026-01-23 10:22:00,25410.0,25413.1,25410.0,25411.0
2026-01-23 10:23:00,25604.0,25604.0,25595.0,25595.0
2026-01-23 10:24:00,25595.0,25604.9,25595.0,25600.0
2026-01-23 10:25:00,25409.1,25413.0,25409.0,25413.0
2026-01-23 10:26:00,25600.0,25600.0,25600.0,25600.0
2026-01-23 10:27:00,25408.5,25422.3,25408.5,25416.9
2026-01-23 10:28:00,25416.9,25445.3,25416.9,25440.0
2026-01-23 10:29:00,25440.0,25449.0,25435.0,25441.1
2026-01-23 10:30:00,25624.0,25648.1,25624.0,25647.9
2026-01-23 10:31:00,25458.8,25478.7,25455.2,25478.0
2026-01-23 10:32:00,25473.9,25473.9,25450.0,25453.0
2026-01-23 10:33:00,25637.8,25637.8,25631.1,25631.4
2026-01-23 10:34:00,25631.4,25650.0,25631.4,25650.0
2026-01-23 10:35:00,25464.3,25473.6,25456.1,25468.3
2026-01-23 10:36:00,25656.0,25656.0,25650.0,25650.0
2026-01-23 10:37:00,25650.0,25657.0,25650.0,25657.0
2026-01-23 10:38:00,25657.0,25657.0,25650.0,25650.0
2026-01-23 10:39:00,25463.8,25463.8,25451.8,25455.0
2026-01-23 10:40:00,25643.9,25660.0,25643.4,25643.4
2026-01-23 10:41:00,25643.4,25643.4,25640.0,25640.0
2026-01-23 10:42:00,25640.0,25651.2,25640.0,25645.0
2026-01-23 10:43:00,25452.8,25455.1,25439.9,25448.6
2026-01-23 10:44:00,25450.7,25453.3,25445.0,25451.7
2026-01-23 10:45:00,25639.8,25642.4,25639.8,25642.4
2026-01-23 10:46:00,25451.0,25455.0,25444.0,25445.2
2026-01-23 10:47:00,25445.2,25445.5,25431.0,25431.0
2026-01-23 10:48:00,25625.0,25625.0,25618.0,25618.0
2026-01-23 10:49:00,25426.2,25436.3,25426.1,25430.0
2026-01-23 10:50:00,25624.9,25627.0,25618.6,25627.0
2026-01-23 10:51:00,25627.0,25634.0,25627.0,25630.0
2026-01-23 10:52:00,25630.0,25630.0,25616.0,25616.2
2026-01-23 10:53:00,25616.2,25628.6,25615.1,25622.8
2026-01-23 10:54:00,25432.2,25438.8,25432.0,25435.6
2026-01-23 10:55:00,25622.3,25631.5,25622.3,25622.3
2026-01-23 10:56:00,25622.3,25627.1,25615.1,25615.2
2026-01-23 10:57:00,25615.2,25630.0,25615.2,25630.0
2026-01-23 10:58:00,25435.0,25440.1,25428.0,25429.9
2026-01-23 10:59:00,25629.1,25629.1,25624.5,25624.9
2026-01-23 11:00:00,25624.9,25630.0,25623.5,25624.0
2026-01-23 11:01:00,25624.0,25624.2,25621.4,25621.4
2026-01-23 11:02:00,25431.4,25439.3,25430.0,25431.0
2026-01-23 11:03:00,25431.1,25431.1,25420.9,25423.7
2026-01-23 11:04:00,25613.0,25620.0,25610.0,25610.0
2026-01-23 11:05:00,25419.0,25424.0,25412.0,25420.3
2026-01-23 11:06:00,25612.1,25621.0,25610.0,25621.0
2026-01-23 11:07:00,25621.0,25624.2,25613.4,25615.0
2026-01-23 11:08:00,25615.0,25625.0,25612.1,25625.0
2026-01-23 11:09:00,25625.0,25627.5,25615.8,25615.8
2026-01-23 11:10:00,25615.8,25628.0,25615.8,25622.9
2026-01-23 11:11:00,25431.4,25437.6,25431.4,25434.4
2026-01-23 11:12:00,25622.3,25633.1,25622.3,25633.1
2026-01-23 11:13:00,25633.1,25637.4,25633.1,25635.8
2026-01-23 11:14:00,25635.8,25635.8,25623.5,25631.0
2026-01-23 11:15:00,25631.0,25631.0,25617.6,25617.6
2026-01-23 11:16:00,25431.1,25434.9,25424.6,25434.9
2026-01-23 11:17:00,25622.4,25622.4,25622.4,25622.4
2026-01-23 11:18:00,25622.4,25630.1,25622.4,25625.5
2026-01-23 11:19:00,25422.9,25424.0,25415.0,25415.9
2026-01-23 11:20:00,25415.9,25418.5,25411.5,25413.9
2026-01-23 11:21:00,25413.9,25419.9,25407.0,25415.8
2026-01-23 11:22:00,25601.2,25608.2,25601.2,25608.2
2026-01-23 11:23:00,25608.2,25615.4,25608.2,25615.4
2026-01-23 11:24:00,25615.4,25621.0,25615.4,25621.0
2026-01-23 11:25:00,25621.0,25621.0,25610.8,25618.0
2026-01-23 11:26:00,25618.0,25618.0,25610.0,25612.0
2026-01-23 11:27:00,25612.0,25615.9,25612.0,25615.9
2026-01-23 11:28:00,25426.7,25434.2,25424.7,25424.7
2026-01-23 11:29:00,25615.9,25616.0,25615.9,25616.0
2026-01-23 11:30:00,25431.0,25431.0,25428.0,25428.0
2026-01-23 11:31:00,25428.0,25428.5,25421.8,25422.3
2026-01-23 11:32:00,25422.3,25424.0,25415.1,25424.0
2026-01-23 11:33:00,25424.0,25424.0,25410.0,25412.0
2026-01-23 11:34:00,25412.0,25412.8,25407.5,25409.0
2026-01-23 11:35:00,25409.0,25409.3,25402.0,25402.0
2026-01-23 11:36:00,25402.0,25411.7,25402.0,25404.8
2026-01-23 11:37:00,25597.8,25597.8,25594.0,25594.0
2026-01-23 11:38:00,25594.0,25594.0,25581.3,25581.3
2026-01-23 11:39:00,25581.3,25581.3,25572.2,25572.2
2026-01-23 11:40:00,25572.2,25572.2,25560.1,25566.7
2026-01-23 11:41:00,25566.7,25566.7,25555.2,25559.0
2026-01-23 11:42:00,25559.0,25567.0,25559.0,25560.0
2026-01-23 11:43:00,25560.0,25569.5,25560.0,25565.0
2026-01-23 11:44:00,25565.0,25565.0,25553.0,25553.0
2026-01-23 11:45:00,25553.0,25557.0,25551.1,25551.1
2026-01-23 11:46:00,25366.3,25368.9,25363.0,25364.6
2026-01-23 11:47:00,25554.0,25555.6,25545.2,25546.5
2026-01-23 11:48:00,25357.7,25366.5,25352.0,25366.0
2026-01-23 11:49:00,25366.0,25366.0,25341.2,25341.6
2026-01-23 11:50:00,25341.6,25351.0,25340.0,25342.1
2026-01-23 11:51:00,25343.0,25357.9,25340.5,25352.1
2026-01-23 11:52:00,25354.0,25364.9,25352.7,25362.4
2026-01-23 11:53:00,25362.4,25371.6,25360.0,25365.9
2026-01-23 11:54:00,25554.9,25554.9,25543.0,25546.5
2026-01-23 11:55:00,25359.2,25363.0,25357.0,25360.0
2026-01-23 11:56:00,25543.2,25543.2,25543.2,25543.2
2026-01-23 11:57:00,25543.2,25548.0,25540.0,25548.0
2026-01-23 11:58:00,25548.0,25548.0,25540.1,25545.5
2026-01-23 11:59:00,25545.5,25550.0,25545.0,25550.0
2026-01-23 12:00:00,25550.0,25554.9,25547.1,25553.1
2026-01-23 12:01:00,25553.1,25553.1,25543.4,25543.4
2026-01-23 12:02:00,25543.4,25544.1,25539.7,25540.5
2026-01-23 12:03:00,25350.3,25369.9,25350.3,25368.7
2026-01-23 12:04:00,25368.7,25374.0,25368.5,25370.0
2026-01-23 12:05:00,25370.0,25370.4,25359.2,25359.2
2026-01-23 12:06:00,25359.2,25360.7,25351.2,25351.2
2026-01-23 12:07:00,25541.0,25541.0,25530.0,25530.0
2026-01-23 12:08:00,25530.0,25533.7,25530.0,25531.3
2026-01-23 12:09:00,25531.3,25532.6,25529.9,25530.0
2026-01-23 12:10:00,25530.0,25538.9,25528.8,25538.9
2026-01-23 12:11:00,25538.9,25542.8,25534.9,25536.8
2026-01-23 12:12:00,25536.8,25539.6,25533.5,25539.6
2026-01-23 12:13:00,25351.3,25351.3,25343.5,25343.5
2026-01-23 12:14:00,25348.1,25348.4,25340.2,25345.5
2026-01-23 12:15:00,25530.0,25537.9,25530.0,25534.4
2026-01-23 12:16:00,25351.8,25368.9,25351.8,25367.9
2026-01-23 12:17:00,25556.8,25556.8,25541.5,25543.5
2026-01-23 12:18:00,25543.5,25555.0,25543.5,25554.3
2026-01-23 12:19:00,25554.3,25566.1,25550.0,25565.8
2026-01-23 12:20:00,25377.6,25382.8,25374.9,25375.4
2026-01-23 12:21:00,25375.4,25377.9,25370.0,25371.5
2026-01-23 12:22:00,25555.0,25561.9,25544.3,25545.0
2026-01-23 12:23:00,25361.9,25371.8,25361.9,25370.0
2026-01-23 12:24:00,25553.5,25555.7,25545.7,25545.7
2026-01-23 12:25:00,25545.7,25545.7,25540.0,25545.7
2026-01-23 12:26:00,25545.7,25547.3,25542.6,25545.0
2026-01-23 12:27:00,25545.0,25545.9,25540.2,25545.0
2026-01-23 12:28:00,25545.0,25566.3,25545.0,25566.3
2026-01-23 12:29:00,25375.9,25379.0,25365.4,25367.1
2026-01-23 12:30:00,25367.1,25372.7,25361.1,25366.6
2026-01-23 12:31:00,25550.1,25557.0,25545.0,25545.0
2026-01-23 12:32:00,25363.8,25374.3,25356.5,25371.0
2026-01-23 12:33:00,25550.8,25569.0,25550.8,25569.0
2026-01-23 12:34:00,25569.0,25569.0,25564.6,25564.6
2026-01-23 12:35:00,25564.6,25564.6,25549.3,25556.0
2026-01-23 12:36:00,25556.0,25556.0,25555.6,25556.0
2026-01-23 12:37:00,25556.0,25567.9,25556.0,25565.6
2026-01-23 12:38:00,25374.0,25376.7,25371.5,25376.7
2026-01-23 12:39:00,25555.9,25568.9,25555.9,25568.9
2026-01-23 12:40:00,25379.9,25382.5,25369.8,25374.0
2026-01-23 12:41:00,25374.0,25377.8,25368.8,25376.5
2026-01-23 12:42:00,25378.9,25404.8,25378.9,25389.4
2026-01-23 12:43:00,25389.4,25400.0,25385.0,25395.3
2026-01-23 12:44:00,25586.7,25586.7,25574.3,25574.3
2026-01-23 12:45:00,25388.0,25408.3,25388.0,25408.3
2026-01-23 12:46:00,25595.0,25596.0,25587.5,25587.5
2026-01-23 12:47:00,25406.2,25406.2,25380.1,25380.1
2026-01-23 12:48:00,25380.1,25385.0,25371.3,25373.3
2026-01-23 12:49:00,25567.3,25567.3,25564.0,25564.0
2026-01-23 12:50:00,25564.0,25564.0,25557.9,25562.0
2026-01-23 12:51:00,25562.0,25563.3,25556.7,25563.3
2026-01-23 12:52:00,25375.9,25382.0,25367.1,25367.1
2026-01-23 12:53:00,25367.1,25384.5,25367.0,25382.7
2026-01-23 12:54:00,25564.0,25567.5,25564.0,25567.5
2026-01-23 12:55:00,25390.1,25393.0,25381.0,25383.0
2026-01-23 12:56:00,25576.1,25578.1,25566.7,25566.7
2026-01-23 12:57:00,25566.7,25572.0,25564.8,25564.8
2026-01-23 12:58:00,25564.8,25564.8,25564.3,25564.3
2026-01-23 12:59:00,25564.3,25564.3,25550.0,25551.3
2026-01-23 13:00:00,25551.3,25553.8,25543.0,25548.1
2026-01-23 13:01:00,25353.9,25365.9,25352.7,25360.9
2026-01-23 13:02:00,25360.9,25375.3,25355.6,25368.6
2026-01-23 13:03:00,25551.1,25560.0,25544.9,25544.9
2026-01-23 13:04:00,25360.2,25366.6,25356.0,25361.5
2026-01-23 13:05:00,25361.5,25362.6,25353.0,25354.0
2026-01-23 13:06:00,25354.0,25361.6,25351.0,25358.3
2026-01-23 13:07:00,25544.8,25544.8,25540.0,25540.0
2026-01-23 13:08:00,25355.0,25355.8,25350.0,25350.9
2026-01-23 13:09:00,25350.9,25357.9,25350.0,25354.4
2026-01-23 13:10:00,25354.4,25359.8,25352.0,25358.9
2026-01-23 13:11:00,25358.1,25364.9,25351.0,25353.6
2026-01-23 13:12:00,25353.6,25357.3,25350.0,25350.9
2026-01-23 13:13:00,25350.9,25351.8,25341.0,25345.9
2026-01-23 13:14:00,25531.0,25547.3,25530.5,25538.4
2026-01-23 13:15:00,25353.8,25353.8,25330.0,25330.1
2026-01-23 13:16:00,25331.8,25334.9,25320.0,25323.5
2026-01-23 13:17:00,25512.0,25512.0,25496.6,25498.0
2026-01-23 13:18:00,25316.7,25317.3,25300.0,25314.2
2026-01-23 13:19:00,25498.0,25506.0,25491.3,25492.9
2026-01-23 13:20:00,25309.2,25311.0,25300.0,25300.0
2026-01-23 13:21:00,25493.0,25493.0,25487.0,25488.0
2026-01-23 13:22:00,25485.0,25488.0,25480.0,25488.0
2026-01-23 13:23:00,25299.9,25304.9,25291.1,25291.1
2026-01-23 13:24:00,25291.7,25296.6,25280.0,25294.9
2026-01-23 13:25:00,25290.5,25304.7,25290.5,25295.4
2026-01-23 13:26:00,25295.4,25305.0,25292.0,25292.0
2026-01-23 13:27:00,25292.0,25293.5,25280.0,25292.7
2026-01-23 13:28:00,25290.7,25297.8,25280.4,25286.7
2026-01-23 13:29:00,25478.5,25483.6,25470.1,25470.1
2026-01-23 13:30:00,25470.1,25470.1,25435.0,25435.0
2026-01-23 13:31:00,25245.8,25250.6,25225.7,25225.7
2026-01-23 13:32:00,25418.0,25425.1,25411.1,25416.6
2026-01-23 13:33:00,25228.8,25244.6,25219.0,25235.1
2026-01-23 13:34:00,25235.2,25235.2,25216.9,25222.8
2026-01-23 13:35:00,25415.0,25424.9,25406.6,25407.0
2026-01-23 13:36:00,25407.0,25419.1,25403.1,25413.0
2026-01-23 13:37:00,25410.8,25412.5,25401.0,25408.6
2026-01-23 13:38:00,25408.6,25411.6,25401.0,25404.2
2026-01-23 13:39:00,25219.3,25222.6,25210.0,25215.0
2026-01-23 13:40:00,25215.0,25240.8,25215.0,25231.5
2026-01-23 13:41:00,25420.0,25427.0,25408.8,25408.8
2026-01-23 13:42:00,25408.8,25410.1,25395.0,25398.6
2026-01-23 13:43:00,25398.6,25405.0,25396.4,25400.3
2026-01-23 13:44:00,25215.7,25221.4,25190.0,25193.2
2026-01-23 13:45:00,25191.1,25208.8,25186.3,25204.3
2026-01-23 13:46:00,25390.4,25402.9,25390.0,25390.1
2026-01-23 13:47:00,25214.8,25228.4,25213.7,25217.1
2026-01-23 13:48:00,25217.1,25223.5,25207.8,25217.2
2026-01-23 13:49:00,25399.8,25409.4,25399.8,25402.1
2026-01-23 13:50:00,25402.1,25402.4,25386.4,25398.6
2026-01-23 13:51:00,25398.6,25398.6,25390.5,25396.9
2026-01-23 13:52:00,25209.4,25212.4,25204.0,25210.1
2026-01-23 13:53:00,25399.0,25406.4,25399.0,25406.0
2026-01-23 13:54:00,25217.9,25223.8,25212.1,25215.0
2026-01-23 13:55:00,25397.7,25416.1,25395.0,25396.8
2026-01-23 13:56:00,25396.8,25406.1,25392.1,25396.9
2026-01-23 13:57:00,25212.5,25215.0,25200.1,25201.0
2026-01-23 13:58:00,25201.0,25215.1,25200.0,25206.5
2026-01-23 13:59:00,25206.5,25214.1,25201.0,25205.0
2026-01-23 14:00:00,25205.0,25212.3,25200.0,25212.3
